group,team,position,scout_seeds,selection_reference_hits,selection_reference_probability,holdout_reference_hits,holdout_reference_probability,plain_mean,plain_seed_sd,pooled_mean,pooled_seed_sd,matched_3_mean,matched_3_seed_sd,shrink_5_mean,shrink_5_seed_sd,hybrid_10_reconciled_mean,hybrid_10_reconciled_seed_sd
16498,110,11,20,535,0.000107,567,0.0001134,0.0001015,2.9960500312033645e-05,9.021244117510999e-05,3.8284805915664674e-07,7.907312478399322e-05,1.2091623422811914e-06,0.00010064645584902991,1.8888080598529752e-05,9.564387912260683e-05,1.9031130544654254e-05
16498,110,12,20,1411,0.0002822,1419,0.0002838,0.000283,4.027536794565501e-05,0.0002735391749973335,8.43540615400556e-07,0.0002456468121763181,2.7540696567459667e-06,0.0002889465411027353,2.6174383679873683e-05,0.0002893670748576635,2.6545581434808605e-05
16498,110,13,20,3782,0.0007564,3803,0.0007606,0.000762,8.192422686463645e-05,0.0007732677290024496,3.362560900899395e-06,0.0006961023960501175,1.2178929785086266e-05,0.0007769978109102222,7.587297339580224e-05,0.000777977114649673,7.533466938745125e-05
16498,110,14,20,9320,0.001864,9337,0.0018674,0.0018195,0.00012613589163237694,0.002113724953741813,8.22091171315062e-06,0.0018610233857775716,2.4243806741035335e-05,0.0018571016130085286,0.0001051300425415068,0.0018590585508348376,0.00010569706940743964
16498,110,15,20,22774,0.0045548,22474,0.0044948,0.0045545,0.00018164380992538812,0.00583175063575568,2.0229294033630183e-05,0.0049211330474174635,5.215243287537517e-05,0.004607371109488936,0.0001907170901827411,0.004611515083484376,0.00018805460512690195
16498,110,16,20,57744,0.0115488,58358,0.0116716,0.011585000000000002,0.0002741973933616362,0.017015998079436823,6.659843579095675e-05,0.01319077611592609,0.0001342684730510167,0.01161247880776885,0.00028887057315894564,0.011623004778416993,0.00028415603081267043
16498,110,17,20,162231,0.0324462,162161,0.0324322,0.0325245,0.0005675290393683082,0.054557582033428385,0.00015103646911607312,0.03771185052326289,0.0003376003758263212,0.032439367203362254,0.0004984119187092159,0.03247438886389517,0.0004889634197328332
16498,110,18,20,566823,0.1133646,567656,0.1135312,0.1137775,0.0008474970889563401,0.18604506317795344,0.0004379017908981798,0.12493440733678082,0.0007228065830672574,0.11357507733276731,0.0008824390887413275,0.11377328498424528,0.0008139849905873605
16498,110,19,20,3347930,0.669586,3346052,0.6692104,0.6695,0.001802285099241333,0.45175091961647756,0.0005000921712865963,0.6100950104909947,0.0011658963920920923,0.669466134474223,0.0014831485225662022,0.6692722414950042,0.0013819420819282825
16498,110,20,20,827215,0.165443,827959,0.1655918,0.16504449999999998,0.00122129558041321,0.2815141442817034,0.0005613728630326774,0.20623622707499925,0.0009631346596990445,0.16523338627886366,0.0012392190374002079,0.16519624398944652,0.0010360768430863697
16498,225,1,20,0,0,0,0,0.0,0.0,3.970475177053835e-09,2.1389993087335147e-09,1.0203181902730098e-09,2.480081665408301e-09,3.175938046647437e-09,1.3028149292721543e-09,1.017864057024204e-09,2.47404885378269e-09
16498,225,2,20,18,3.6e-06,15,3e-06,4.000000000000001e-06,5.9824304161611886e-06,4.381178359989486e-06,1.8506701505725543e-07,1.5042014355596344e-06,3.848631839327177e-07,4.937818236538707e-06,4.859018269907614e-06,1.4961317009865513e-06,3.789709202453013e-07
16498,225,3,20,10931,0.0021862,10918,0.0021836,0.0021704999999999997,0.00015048955200663562,0.002145181419007008,1.3654527453166986e-05,0.0019003477024156792,2.806717144190359e-05,0.002150105158814231,0.00015232873052015944,0.002150680224771861,0.00015161095511308914
16498,225,4,20,38524,0.0077048,38253,0.0076506,0.0076485,0.000255678148830661,0.008480361524856839,3.282999356949185e-05,0.0072641743252936635,5.312109527110009e-05,0.007611141321362055,0.0002222754307329413,0.007609472231555054,0.0002226904807298405
16498,225,5,20,97542,0.0195084,98117,0.0196234,0.019651,0.00041785038873790845,0.022338788456827057,5.283522916382028e-05,0.01932222609881123,0.0001044271380115675,0.01960054038031898,0.00040139215621788366,0.019594339359395467,0.0003973394335325672
16498,225,6,20,219200,0.04384,219359,0.0438718,0.043991,0.0005869717109654294,0.047415101907093735,9.37102215566187e-05,0.04395124001997049,0.0001877062020755375,0.04401032090887143,0.0004810835650676679,0.044004264090515395,0.000486795910583705
16498,225,7,20,419392,0.0838784,418613,0.0837226,0.08371150000000001,0.0009107618268587879,0.08087459268735366,0.00014156089599761157,0.08102303993801163,0.0002464263594075699,0.08385012142150797,0.0007239967680503572,0.08381380560268802,0.0007375752617316155
16498,225,8,20,604562,0.1209124,604620,0.120924,0.12079599999999999,0.000964629189732619,0.10941206721967696,0.00013912451731970798,0.11486967005108598,0.00028224611619677745,0.12087830492499366,0.000801038684587466,0.12079140372206162,0.0007845608613983344
16498,225,9,20,695177,0.1390354,697493,0.1394986,0.13927499999999998,0.0010832674743813872,0.12418729813901692,9.47291168118148e-05,0.13044862059047774,0.00019905901193016318,0.13924600886050592,0.0010357379833530287,0.13920321333936453,0.0010124422180845289
16498,225,10,20,690723,0.1381446,690903,0.1381806,0.1380345,0.0009950745806484211,0.12570542331266749,0.00012522433075216278,0.13057491647210576,0.00018919722827273836,0.13800937396219115,0.0009438421963774687,0.1380292977595205,0.0009464587211909996
16498,225,11,20,612962,0.1225924,611946,0.1223892,0.1226815,0.0011145651736510472,0.117629608071354,0.00017458103021081062,0.11987906401927892,0.00039563147634975686,0.12264005534210953,0.0011259168094041798,0.1226902542272414,0.0011058775284904171
16498,225,12,20,503492,0.1006984,502939,0.1005878,0.100539,0.0008284284424200599,0.10347738994360867,0.00015190593942850222,0.10286363007306498,0.00019149759115547196,0.1004651993776871,0.0007374044202782664,0.10051693339845418,0.0007473639031669366
16498,225,13,20,395476,0.0790952,395409,0.0790818,0.079254,0.0009730765102173854,0.086224708263365,0.00011412205093469716,0.08436877512027911,0.00017510518900986066,0.07923834105953217,0.0009103557723444468,0.07927692751630533,0.000925946193590205
16498,225,14,20,295960,0.059192,295165,0.059033,0.059028000000000004,0.0008010953028264032,0.06769993884357059,9.079787662908416e-05,0.0653787297954611,0.00016843281762294107,0.05906525113601482,0.0007029415336641279,0.059077678954520166,0.0007042838100554662
16498,225,15,20,206636,0.0413272,206490,0.041298,0.041163,0.0009105585330473062,0.049258965540668304,8.035400500209151e-05,0.047129505120962936,0.00014836465436298183,0.041186432648373225,0.0007732020262039704,0.04118998506296628,0.0007496305603418376
16498,225,16,20,126965,0.025393,127229,0.0254458,0.025577499999999996,0.0005867293377610104,0.031979347963643705,7.059595460141517e-05,0.03026921212439067,0.00012591059008623535,0.025564056082871732,0.0005006061120672486,0.025566244463205424,0.0004958489826883851
16498,225,17,20,62526,0.0125052,62792,0.0125584,0.012556500000000002,0.00032002096970766086,0.016968653777971614,5.3442518016837495e-05,0.015601979570483737,9.03823599266611e-05,0.012521387892111827,0.0003437709379352919,0.012524828488622899,0.0003521983678786409
16498,225,18,20,18887,0.0037774,18667,0.0037334,0.0037240000000000003,0.00017138445547641525,0.0057728096558180295,2.0547341820333914e-05,0.00491341698681671,2.3343569813860555e-05,0.0037414014910328907,0.0001342484110288435,0.003744799189654558,0.00013297283863092298
16498,225,19,20,1020,0.000204,1064,0.0002128,0.000193,4.3298231396966595e-05,0.0004222434457284184,5.1841535076502006e-06,0.00023903951935658224,5.353147270684356e-06,0.00021492658111324682,4.060808180831534e-05,0.00021464192802627828,4.0305186609452935e-05
16498,225,20,20,7,1.4e-06,8,1.6e-06,1.5000000000000002e-06,4.89360484929593e-06,3.1346789370451655e-06,2.3181213342478648e-07,9.072499795386245e-07,1.6254431481554863e-07,2.0904564136914757e-06,4.180547652268246e-06,9.064432950468737e-07,1.6285180151057325e-07
16498,318,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,318,2,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,318,3,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,318,4,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,318,5,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,318,6,20,0,0,0,0,0.0,0.0,1.88858992788536e-12,8.799848732709746e-13,1.4215241585716435e-12,1.6352521934418552e-12,1.88858992788536e-12,8.799848732709746e-13,1.424883411212563e-12,1.6386360722199622e-12
16498,318,7,20,0,0,0,0,0.0,0.0,2.1391638722672412e-10,1.68806944422603e-11,1.5547763594126317e-10,3.717469803214184e-11,2.1391638722672412e-10,1.68806944422603e-11,1.5552301178438682e-10,3.6894893241893346e-11
16498,318,8,20,0,0,0,0,0.0,0.0,4.223693265183214e-09,1.5933467602379108e-10,3.2113146766221165e-09,1.242446979651739e-10,4.2061429644398825e-09,1.6565021458860146e-10,3.2122203747214465e-09,1.228548821026406e-10
16498,318,9,20,0,0,0,0,0.0,0.0,3.721994986148485e-08,6.478306140774512e-10,2.9795048282600173e-08,9.995577639576146e-10,3.6805086454008494e-08,9.941829944413267e-10,2.9815839586868715e-08,9.88876193952282e-10
16498,318,10,20,1,2e-07,1,2e-07,0.0,0.0,2.2576729963291912e-07,2.6206007887490045e-09,1.8575981962843004e-07,6.52743036979064e-09,2.172504754429511e-07,5.981431835634125e-09,1.8597480725218197e-07,6.514073972462282e-09
16498,318,11,20,4,8e-07,2,4e-07,1.0000000000000002e-06,3.0779350562554625e-06,1.067077082997938e-06,7.513055076333663e-09,9.076826145376544e-07,3.2576684792968826e-08,1.1494585522054414e-06,6.104842111280143e-07,9.090233330445488e-07,3.3995094678271404e-08
16498,318,12,20,20,4e-06,27,5.4e-06,3.0000000000000005e-06,5.712405705774794e-06,4.452048153066945e-06,2.8380906981751064e-08,3.845955358418428e-06,8.006185841287368e-08,3.885164105145042e-06,1.1305709390119594e-06,3.851887028170211e-06,8.212433420428804e-08
16498,318,13,20,67,1.34e-05,77,1.54e-05,1.65e-05,1.1367080817685316e-05,1.7071663963095804e-05,1.2595332751027113e-07,1.492521601169844e-05,4.3717663994119436e-07,1.5846438041450488e-05,5.03625219019082e-06,1.4947559615546981e-05,4.347156373471867e-07
16498,318,14,20,216,4.32e-05,214,4.28e-05,4.9e-05,1.6827296120792614e-05,6.402520453792411e-05,3.965048342086254e-07,5.3520566197982734e-05,1.3629656731824187e-06,5.097010177202199e-05,1.2087688533424262e-05,5.358791783508347e-05,1.430762523314046e-06
16498,318,15,20,698,0.0001396,738,0.0001476,0.000142,3.503381824826737e-05,0.00024942781304794373,1.583925477964925e-06,0.00019191768898008717,3.610340767140434e-06,0.0001542376327701373,2.670816161019875e-05,0.00016280459557602468,2.204988149741283e-05
16498,318,16,20,2601,0.0005202,2555,0.000511,0.0005135,5.132712425424325e-05,0.001083640876594277,7.582083554766767e-06,0.0007161686374345816,1.4982922837601778e-05,0.0005420224674776086,4.913585516658527e-05,0.0005426374283390723,4.923482017971709e-05
16498,318,17,20,10834,0.0021668,10682,0.0021364,0.002172,0.0001867900594672786,0.005683738385829574,2.4436214817035756e-05,0.0029906692768061982,6.481523201593956e-05,0.0022207060240138103,0.00016832199534862698,0.0022236226542925327,0.00017033698170365895
16498,318,18,20,65928,0.0131856,65615,0.013123,0.013087499999999998,0.00034291129741485153,0.03710611714102667,0.0001635722276744884,0.016962447055205217,0.00019091494884447004,0.013154182469583994,0.00031583499115092725,0.013179516022200622,0.00030781738538235813
16498,318,19,20,783297,0.1566594,784281,0.1568562,0.156499,0.0011915664170812272,0.2627131918253386,0.0006502101590793753,0.19510701233353203,0.0006024453508190743,0.15669825274620414,0.0009611937290838977,0.15668314735263278,0.0010396800056128883
16498,318,20,20,4136334,0.8272668,4135808,0.8271616,0.8275165,0.0012266611722798419,0.6930770005376783,0.0006650720677607083,0.7839583666647776,0.000588027806999895,0.8271584890199698,0.0009361731413849547,0.8271363384633148,0.0010160353933758937
16498,584,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,584,2,20,0,0,0,0,0.0,0.0,1.0479907018123672e-09,1.199573924938932e-09,2.9401141094313394e-10,8.58024142253715e-10,5.39345705750373e-10,5.943205190099269e-10,2.918838363604422e-10,8.537860829767443e-10
16498,584,3,20,207,4.14e-05,193,3.86e-05,3.9000000000000006e-05,2.2687812633774618e-05,3.2749486623302696e-05,6.568419742733062e-07,2.7031328768982097e-05,1.2194776821434356e-06,3.966733544704408e-05,2.051879449732651e-05,2.7033071758924324e-05,1.2151996107364088e-06
16498,584,4,20,1408,0.0002816,1415,0.000283,0.0002795,6.402918742343419e-05,0.00029527210072245654,2.3524444196364017e-06,0.00023548378881204325,4.108760239013598e-06,0.0002843448673383236,5.154020818203646e-05,0.00028421638428388526,5.153690932391193e-05
16498,584,5,20,6140,0.001228,6070,0.001214,0.001278,9.929223216556799e-05,0.00148222250480374,6.767294392674274e-06,0.0011827221654613497,1.4139970664999844e-05,0.0012765179988854936,8.554498244285638e-05,0.0012758388002029498,8.556789677665962e-05
16498,584,6,20,22558,0.0045116,22414,0.0044828,0.0044985,0.00021049503057017014,0.005506304854159307,1.9549119211846604e-05,0.004701602658033271,3.56293576120888e-05,0.004482580071105169,0.00019207878102757198,0.004480947557466104,0.00019178590975624902
16498,584,7,20,62964,0.0125928,63315,0.012663,0.0126045,0.0003349701479236619,0.01542274179928379,4.995888858062213e-05,0.014095519711773266,7.908752549552185e-05,0.01259232058223329,0.00027945400213083733,0.012583978390899678,0.00027585210161782417
16498,584,8,20,131620,0.026324,131836,0.0263672,0.026181,0.0006220077846864348,0.03173877608200424,7.280509609541195e-05,0.030061628040328532,0.00012135532149395748,0.026240195192234212,0.0005004802645688021,0.026215632330341455,0.000505699114722269
16498,584,9,20,221773,0.0443546,221112,0.0442224,0.0441365,0.0004540840984014448,0.051490308591371256,7.419634000443023e-05,0.04915020912322198,0.00014362341533505273,0.044289995129398525,0.0003101606821515118,0.04426671511445598,0.0003282679999892864
16498,584,10,20,324644,0.0649288,325682,0.0651364,0.0648555,0.0007612280590563748,0.0716474485227952,9.550557543327518e-05,0.06935929558392888,0.00018712298062039328,0.0649920023451649,0.0006554057593584336,0.06498689122970527,0.0006514392211951364
16498,584,11,20,432662,0.0865324,433423,0.0866846,0.086775,0.0008435108335497472,0.0900495759284832,0.0001211090381403808,0.08895902994999776,0.00019384323167552042,0.08680616686985936,0.0007700151437063919,0.0868224427946713,0.0007617251088611887
16498,584,12,20,536423,0.1072846,535256,0.1070512,0.1072795,0.0008127825824387419,0.10521124449170441,0.0001433915293447312,0.10648839552731204,0.00028284218356712445,0.10718401789036629,0.0007550044722621234,0.10721509801453055,0.0007256825595012023
16498,584,13,20,610456,0.1220912,611388,0.1222776,0.12280500000000001,0.0008426243465944285,0.11599522200609821,0.0001409382134296802,0.11907320148389429,0.0002310426182866674,0.12260952773984639,0.0006893786417566965,0.12264175191169746,0.0006991360923520877
16498,584,14,20,654751,0.1309502,653678,0.1307356,0.13071950000000002,0.0011455335461099181,0.121569030099234,0.0001548891832229506,0.12584735043602083,0.0002489900049618217,0.130570610840061,0.0011104860145295368,0.13056883617352133,0.0010879425591933459
16498,584,15,20,647559,0.1295118,647522,0.1295044,0.1294815,0.0011318093339520816,0.12072508640797357,0.00013349430556403526,0.12527359919927222,0.00022334955438547608,0.12942432610305893,0.001025536338907605,0.1294081023031211,0.0010333930680315928
16498,584,16,20,586644,0.1173288,586303,0.1172606,0.1168605,0.0010488614127509381,0.1116704166313233,0.00013285117126577675,0.11514243899125964,0.00017883925801287747,0.11688163483848373,0.0007898632587640661,0.1168660374068469,0.0007875635588270713
16498,584,17,20,464882,0.0929764,465046,0.0930092,0.093082,0.0010545969546903236,0.0912244499705767,0.0001611748877132796,0.09181591825683713,0.00023554302293845791,0.09317612552329121,0.000793689926984426,0.09317916378088686,0.0007692398304706646
16498,584,18,20,266407,0.0532814,266377,0.0532754,0.053351499999999996,0.0006399611419124557,0.05506984742226671,9.876177422918658e-05,0.052409898734541535,0.00017086906835656846,0.05330976313736008,0.0005298111950324096,0.053346773521591874,0.000500932733602759
16498,584,19,20,28286,0.0056572,28384,0.0056768,0.005662,0.0001973402085099152,0.010531440018809088,6.278930697895876e-05,0.006073448968738256,5.55464160990108e-05,0.00571390749328293,0.0001599462779684135,0.005706332527073833,0.0001622146181366714
16498,584,20,20,616,0.0001232,586,0.0001172,0.00011100000000000001,2.971797258792803e-05,0.00033786203377658534,7.63099932272978e-06,0.00010322575778635397,6.5646042969662335e-06,0.00012629550323716573,2.639871024492712e-05,0.00012547181551759117,2.675206438871846e-05
16653,9,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,2,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,3,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,4,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,5,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,6,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,7,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,8,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,9,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,10,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,11,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,12,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,13,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,14,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16653,9,15,20,0,0,0,0,0.0,0.0,1.9550431408912286e-11,1.1644751864380547e-11,1.2440053045554766e-11,4.738197734056901e-12,1.955043140891229e-11,1.1644751864380549e-11,1.2508100771439536e-11,4.774941010600004e-12
16653,9,16,20,0,0,0,0,0.0,0.0,6.999788528133287e-09,7.706843132587909e-10,4.172845036540266e-09,1.364212601317363e-09,6.912742870513142e-09,7.553464784548462e-10,4.196891737386469e-09,1.3764416232199761e-09
